Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,7016,0.01
,,,,,,,7017,0.01
,,,,,,,7018,0.01
,,,,,,,7019,0.01
,,,,,,,7020,0.01
,,,,,,,7021,0.01
,,,,,,,7022,0.01
,,,,,,,7023,0.01
,,,,,,,7024,0.01
,,,,,,,7025,0.01
,,,,,,,7026,0.01
,,,,,,,7027,0.01
,,,,,,,7028,0.01
,,,,,,,7029,0.01
,,,,,,,7030,0.01
,,,,,,,7031,0.01
,,,,,,,7032,0.01
,,,,,,,7033,0.01
,,,,,,,7034,0.01
,,,,,,,7035,0.01
,,,,,,,7036,0.01
,,,,,,,7037,0.01
,,,,,,,7038,0.01
,,,,,,,7039,0.01
,,,,,,,7040,0.01
,,,,,,,7041,0.01
,,,,,,,7042,0.01
,,,,,,,7043,0.01
,,,,,,,7044,0.01
,,,,,,,7045,0.01
,,,,,,,7046,0.01
,,,,,,,7047,0.01
,,,,,,,7048,0.01
,,,,,,,7049,0.01
,,,,,,,7050,0.01
,,,,,,,7051,0.01
,,,,,,,7052,0.01
,,,,,,,7053,0.01
,,,,,,,7054,0.01
,,,,,,,7055,0.01
,,,,,,,7056,0.01
,,,,,,,7057,0.01
,,,,,,,7058,0.01
,,,,,,,7059,0.01
,,,,,,,7060,0.01
,,,,,,,7061,0.01
,,,,,,,7062,0.01
,,,,,,,7063,0.01
,,,,,,,7064,0.01
,,,,,,,7065,0.01
,,,,,,,7066,0.01
,,,,,,,7067,0.01
,,,,,,,7068,0.01
,,,,,,,7069,0.01
,,,,,,,7070,0.01
,,,,,,,7071,0.01
,,,,,,,7072,0.01
,,,,,,,7073,0.01
,,,,,,,7074,0.01
,,,,,,,7075,0.01
,,,,,,,7076,0.01
,,,,,,,7077,0.01
,,,,,,,7078,0.01
,,,,,,,7079,0.01
,,,,,,,7080,0.01
,,,,,,,7081,0.01
,,,,,,,7082,0.01
,,,,,,,7083,0.01
,,,,,,,7084,0.01
,,,,,,,7085,0.01
,,,,,,,7086,0.01
,,,,,,,7087,0.01
,,,,,,,7088,0.01
,,,,,,,7089,0.01
,,,,,,,7090,0.01
,,,,,,,7091,0.01
,,,,,,,7092,0.01
,,,,,,,7093,0.01
,,,,,,,7094,0.01
,,,,,,,7095,0.01
,,,,,,,7096,0.01
,,,,,,,7097,0.01
,,,,,,,7098,0.01
,,,,,,,7099,0.01
,,,,,,,7100,0.01
,,,,,,,7101,0.01
,,,,,,,7102,0.01
,,,,,,,7103,0.01
,,,,,,,7104,0.01
,,,,,,,7105,0.01
,,,,,,,7106,0.01
,,,,,,,7107,0.01
,,,,,,,7108,0.01
,,,,,,,7109,0.01
,,,,,,,7110,0.01
,,,,,,,7111,0.01
,,,,,,,7112,0.01
,,,,,,,7113,0.01
,,,,,,,7114,0.01
,,,,,,,7115,0.01
,,,,,,,7116,0.01
,,,,,,,7117,0.01
,,,,,,,7118,0.01
,,,,,,,7119,0.01
,,,,,,,7120,0.01
,,,,,,,7121,0.01
,,,,,,,7122,0.01
,,,,,,,7123,0.01
,,,,,,,7124,0.01
,,,,,,,7125,0.01
,,,,,,,7126,0.01
,,,,,,,7127,0.01
,,,,,,,7128,0.01
,,,,,,,7129,0.01
,,,,,,,7130,0.01
,,,,,,,7131,0.01
,,,,,,,7132,0.01
,,,,,,,7133,0.01
,,,,,,,7134,0.01
,,,,,,,7135,0.01
,,,,,,,7136,0.01
,,,,,,,7137,0.01
,,,,,,,7138,0.01
,,,,,,,7139,0.01
,,,,,,,7140,0.01
,,,,,,,7141,0.01
,,,,,,,7142,0.01
,,,,,,,7143,0.01
,,,,,,,7144,0.01
,,,,,,,7145,0.01
,,,,,,,7146,0.01
,,,,,,,7147,0.01
,,,,,,,7148,0.01
,,,,,,,7149,0.01
,,,,,,,7150,0.01
,,,,,,,7151,0.01
,,,,,,,7152,0.01
,,,,,,,7153,0.01
,,,,,,,7154,0.01
,,,,,,,7155,0.01
,,,,,,,7156,0.01
,,,,,,,7157,0.01
,,,,,,,7158,0.01
,,,,,,,7159,0.01
,,,,,,,7160,0.01
,,,,,,,7161,0.01
,,,,,,,7162,0.01
,,,,,,,7163,0.01
,,,,,,,7164,0.01
,,,,,,,7165,0.01
,,,,,,,7166,0.01
,,,,,,,7167,0.01
,,,,,,,7168,0.01
,,,,,,,7169,0.01
,,,,,,,7170,0.01
,,,,,,,7171,0.01
,,,,,,,7172,0.01
,,,,,,,7173,0.01
,,,,,,,7174,0.01
,,,,,,,7175,0.01
,,,,,,,7176,0.01
,,,,,,,7177,0.01
,,,,,,,7178,0.01
,,,,,,,7179,0.01
,,,,,,,7180,0.01
,,,,,,,7181,0.01
,,,,,,,7182,0.01
,,,,,,,7183,0.01
,,,,,,,7184,0.01
,,,,,,,7185,0.01
,,,,,,,7186,0.01
,,,,,,,7187,0.01
,,,,,,,7188,0.01
,,,,,,,7189,0.01
,,,,,,,7190,0.01
,,,,,,,7191,0.01
,,,,,,,7192,0.01
,,,,,,,7193,0.01
,,,,,,,7194,0.01
,,,,,,,7195,0.01
,,,,,,,7196,0.01
,,,,,,,7197,0.01
,,,,,,,7198,0.01
,,,,,,,7199,0.01
,,,,,,,7200,0.01
,,,,,,,7201,0.01
,,,,,,,7202,0.01
,,,,,,,7203,0.01
,,,,,,,7204,0.01
,,,,,,,7205,0.01
,,,,,,,7206,0.01
,,,,,,,7207,0.01
,,,,,,,7208,0.01
,,,,,,,7209,0.01
,,,,,,,7210,0.01
,,,,,,,7211,0.01
,,,,,,,7212,0.01
,,,,,,,7213,0.01
,,,,,,,7214,0.01
,,,,,,,7215,0.01
,,,,,,,7216,0.01
,,,,,,,7217,0.01
,,,,,,,7218,0.01
,,,,,,,7219,0.01
,,,,,,,7220,0.01
,,,,,,,7221,0.01
,,,,,,,7222,0.01
,,,,,,,7223,0.01
,,,,,,,7224,0.01
,,,,,,,7225,0.01
,,,,,,,7226,0.01
,,,,,,,7227,0.01
,,,,,,,7228,0.01
,,,,,,,7229,0.01
,,,,,,,7230,0.01
,,,,,,,7231,0.01
,,,,,,,7232,0.01
,,,,,,,7233,0.01
,,,,,,,7234,0.01
,,,,,,,7235,0.01
,,,,,,,7236,0.01
,,,,,,,7237,0.01
,,,,,,,7238,0.01
,,,,,,,7239,0.01
,,,,,,,7240,0.01
,,,,,,,7241,0.01
,,,,,,,7242,0.01
,,,,,,,7243,0.01
,,,,,,,7244,0.01
,,,,,,,7245,0.01
,,,,,,,7246,0.01
,,,,,,,7247,0.01
,,,,,,,7248,0.01
,,,,,,,7249,0.01
,,,,,,,7250,0.01
,,,,,,,7251,0.01
,,,,,,,7252,0.01
,,,,,,,7253,0.01
,,,,,,,7254,0.01
,,,,,,,7255,0.01
,,,,,,,7256,0.01
,,,,,,,7257,0.01
,,,,,,,7258,0.01
,,,,,,,7259,0.01
,,,,,,,7260,0.01
,,,,,,,7261,0.01
,,,,,,,7262,0.01
,,,,,,,7263,0.01
,,,,,,,7264,0.01
,,,,,,,7265,0.01
,,,,,,,7266,0.01
,,,,,,,7267,0.01
,,,,,,,7268,0.01
,,,,,,,7269,0.01
,,,,,,,7270,0.01
,,,,,,,7271,0.01
,,,,,,,7272,0.01
,,,,,,,7273,0.01
,,,,,,,7274,0.01
,,,,,,,7275,0.01
,,,,,,,7276,0.01
,,,,,,,7277,0.01
,,,,,,,7278,0.01
,,,,,,,7279,0.01
,,,,,,,7280,0.01
,,,,,,,7281,0.01
,,,,,,,7282,0.01
,,,,,,,7283,0.01
,,,,,,,7284,0.01
,,,,,,,7285,0.01
,,,,,,,7286,0.01
,,,,,,,7287,0.01
,,,,,,,7288,0.01
,,,,,,,7289,0.01
,,,,,,,7290,0.01
,,,,,,,7291,0.01
,,,,,,,7292,0.01
,,,,,,,7293,0.01
,,,,,,,7294,0.01
,,,,,,,7295,0.01
,,,,,,,7296,0.01
,,,,,,,7297,0.01
,,,,,,,7298,0.01
,,,,,,,7299,0.01
,,,,,,,7300,0.01
,,,,,,,7301,0.01
,,,,,,,7302,0.01
,,,,,,,7303,0.01
,,,,,,,7304,0.01
,,,,,,,7305,0.01
,,,,,,,7306,0.01
,,,,,,,7307,0.01
,,,,,,,7308,0.01
,,,,,,,7309,0.01
,,,,,,,7310,0.01
,,,,,,,7311,0.01
,,,,,,,7312,0.01
,,,,,,,7313,0.01
,,,,,,,7314,0.01
,,,,,,,7315,0.01
,,,,,,,7316,0.01
,,,,,,,7317,0.01
,,,,,,,7318,0.01
,,,,,,,7319,0.01
,,,,,,,7320,0.01
,,,,,,,7321,0.01
,,,,,,,7322,0.01
,,,,,,,7323,0.01
,,,,,,,7324,0.01
,,,,,,,7325,0.01
,,,,,,,7326,0.01
,,,,,,,7327,0.01
,,,,,,,7328,0.01
,,,,,,,7329,0.01
,,,,,,,7330,0.01
,,,,,,,7331,0.01
,,,,,,,7332,0.01
,,,,,,,7333,0.01
,,,,,,,7334,0.01
,,,,,,,7335,0.01
,,,,,,,7336,0.01
,,,,,,,7337,0.01
,,,,,,,7338,0.01
,,,,,,,7339,0.01
,,,,,,,7340,0.01
,,,,,,,7341,0.01
,,,,,,,7342,0.01
,,,,,,,7343,0.01
,,,,,,,7344,0.01
,,,,,,,7345,0.01
,,,,,,,7346,0.01
,,,,,,,7347,0.01
,,,,,,,7348,0.01
,,,,,,,7349,0.01
,,,,,,,7350,0.01
,,,,,,,7351,0.01
,,,,,,,7352,0.01
,,,,,,,7353,0.01
,,,,,,,7354,0.01
,,,,,,,7355,0.01
,,,,,,,7356,0.01
,,,,,,,7357,0.01
,,,,,,,7358,0.01
,,,,,,,7359,0.01
,,,,,,,7360,0.01
,,,,,,,7361,0.01
,,,,,,,7362,0.01
,,,,,,,7363,0.01
,,,,,,,7364,0.01
,,,,,,,7365,0.01
,,,,,,,7366,0.01
,,,,,,,7367,0.01
,,,,,,,7368,0.01
,,,,,,,7369,0.01
,,,,,,,7370,0.01
,,,,,,,7371,0.01
,,,,,,,7372,0.01
,,,,,,,7373,0.01
,,,,,,,7374,0.01
,,,,,,,7375,0.01
,,,,,,,7376,0.01
,,,,,,,7377,0.01
,,,,,,,7378,0.01
,,,,,,,7379,0.01
,,,,,,,7380,0.01
,,,,,,,7381,0.01
,,,,,,,7382,0.01
,,,,,,,7383,0.01
,,,,,,,7384,0.01
,,,,,,,7385,0.01
,,,,,,,7386,0.01
,,,,,,,7387,0.01
,,,,,,,7388,0.01
,,,,,,,7389,0.01
,,,,,,,7390,0.01
,,,,,,,7391,0.01
,,,,,,,7392,0.01
,,,,,,,7393,0.01
,,,,,,,7394,0.01
,,,,,,,7395,0.01
,,,,,,,7396,0.01
,,,,,,,7397,0.01
,,,,,,,7398,0.01
,,,,,,,7399,0.01
,,,,,,,7400,0.01
,,,,,,,7401,0.01
,,,,,,,7402,0.01
,,,,,,,7403,0.01
,,,,,,,7404,0.01
,,,,,,,7405,0.01
,,,,,,,7406,0.01
,,,,,,,7407,0.01
,,,,,,,7408,0.01
,,,,,,,7409,0.01
,,,,,,,7410,0.01
,,,,,,,7411,0.01
,,,,,,,7412,0.01
,,,,,,,7413,0.01
,,,,,,,7414,0.01
,,,,,,,7415,0.01
,,,,,,,7416,0.01
,,,,,,,7417,0.01
,,,,,,,7418,0.01
,,,,,,,7419,0.01
,,,,,,,7420,0.01
,,,,,,,7421,0.01
,,,,,,,7422,0.01
,,,,,,,7423,0.01
,,,,,,,7424,0.01
,,,,,,,7425,0.01
,,,,,,,7426,0.01
,,,,,,,7427,0.01
,,,,,,,7428,0.01
,,,,,,,7429,0.01
,,,,,,,7430,0.01
,,,,,,,7431,0.01
,,,,,,,7432,0.01
,,,,,,,7433,0.01
,,,,,,,7434,0.01
,,,,,,,7435,0.01
,,,,,,,7436,0.01
,,,,,,,7437,0.01
,,,,,,,7438,0.01
,,,,,,,7439,0.01
,,,,,,,7440,0.01
,,,,,,,7441,0.01
,,,,,,,7442,0.01
,,,,,,,7443,0.01
,,,,,,,7444,0.01
,,,,,,,7445,0.01
,,,,,,,7446,0.01
,,,,,,,7447,0.01
,,,,,,,7448,0.01
,,,,,,,7449,0.01
,,,,,,,7450,0.01
,,,,,,,7451,0.01
,,,,,,,7452,0.01
,,,,,,,7453,0.01
,,,,,,,7454,0.01
,,,,,,,7455,0.01
,,,,,,,7456,0.01
,,,,,,,7457,0.01
,,,,,,,7458,0.01
,,,,,,,7459,0.01
,,,,,,,7460,0.01
,,,,,,,7461,0.01
,,,,,,,7462,0.01
,,,,,,,7463,0.01
,,,,,,,7464,0.01
,,,,,,,7465,0.01
,,,,,,,7466,0.01
,,,,,,,7467,0.01
,,,,,,,7468,0.01
,,,,,,,7469,0.01
,,,,,,,7470,0.01
,,,,,,,7471,0.01
,,,,,,,7472,0.01
,,,,,,,7473,0.01
,,,,,,,7474,0.01
,,,,,,,7475,0.01
,,,,,,,7476,0.01
,,,,,,,7477,0.01
,,,,,,,7478,0.01
,,,,,,,7479,0.01
,,,,,,,7480,0.01
,,,,,,,7481,0.01
,,,,,,,7482,0.01
,,,,,,,7483,0.01
,,,,,,,7484,0.01
,,,,,,,7485,0.01
,,,,,,,7486,0.01
,,,,,,,7487,0.01
,,,,,,,7488,0.01
,,,,,,,7489,0.01
,,,,,,,7490,0.01
,,,,,,,7491,0.01
,,,,,,,7492,0.01
,,,,,,,7493,0.01
,,,,,,,7494,0.01
,,,,,,,7495,0.01
,,,,,,,7496,0.01
,,,,,,,7497,0.01
,,,,,,,7498,0.01
,,,,,,,7499,0.01
,,,,,,,7500,0.01
,,,,,,,7501,0.01
,,,,,,,7502,0.01
,,,,,,,7503,0.01
,,,,,,,7504,0.01
,,,,,,,7505,0.01
,,,,,,,7506,0.01
,,,,,,,7507,0.01
,,,,,,,7508,0.01
,,,,,,,7509,0.01
,,,,,,,7510,0.01
,,,,,,,7511,0.01
,,,,,,,7512,0.01
,,,,,,,7513,0.01
,,,,,,,7514,0.01
,,,,,,,7515,0.01
,,,,,,,7516,0.01
,,,,,,,7517,0.01
,,,,,,,7518,0.01
,,,,,,,7519,0.01
,,,,,,,7520,0.01
,,,,,,,7521,0.01
,,,,,,,7522,0.01
,,,,,,,7523,0.01
,,,,,,,7524,0.01
,,,,,,,7525,0.01
,,,,,,,7526,0.01
,,,,,,,7527,0.01
,,,,,,,7528,0.01
,,,,,,,7529,0.01
,,,,,,,7530,0.01
,,,,,,,7531,0.01
,,,,,,,7532,0.01
,,,,,,,7533,0.01
,,,,,,,7534,0.01
,,,,,,,7535,0.01
,,,,,,,7536,0.01
,,,,,,,7537,0.01
,,,,,,,7538,0.01
,,,,,,,7539,0.01
,,,,,,,7540,0.01
,,,,,,,7541,0.01
,,,,,,,7542,0.01
,,,,,,,7543,0.01
,,,,,,,7544,0.01
,,,,,,,7545,0.01
,,,,,,,7546,0.01
,,,,,,,7547,0.01
,,,,,,,7548,0.01
,,,,,,,7549,0.01
,,,,,,,7550,0.01
,,,,,,,7551,0.01
,,,,,,,7552,0.01
,,,,,,,7553,0.01
,,,,,,,7554,0.01
,,,,,,,7555,0.01
,,,,,,,7556,0.01
,,,,,,,7557,0.01
,,,,,,,7558,0.01
,,,,,,,7559,0.01
,,,,,,,7560,0.01
,,,,,,,7561,0.01
,,,,,,,7562,0.01
,,,,,,,7563,0.01
,,,,,,,7564,0.01
,,,,,,,7565,0.01
,,,,,,,7566,0.01
,,,,,,,7567,0.01
,,,,,,,7568,0.01
,,,,,,,7569,0.01
,,,,,,,7570,0.01
,,,,,,,7571,0.01
,,,,,,,7572,0.01
,,,,,,,7573,0.01
,,,,,,,7574,0.01
,,,,,,,7575,0.01
,,,,,,,7576,0.01
,,,,,,,7577,0.01
,,,,,,,7578,0.01
,,,,,,,7579,0.01
,,,,,,,7580,0.01
,,,,,,,7581,0.01
,,,,,,,7582,0.01
,,,,,,,7583,0.01
,,,,,,,7584,0.01
,,,,,,,7585,0.01
,,,,,,,7586,0.01
,,,,,,,7587,0.01
,,,,,,,7588,0.01
,,,,,,,7589,0.01
,,,,,,,7590,0.01
,,,,,,,7591,0.01
,,,,,,,7592,0.01
,,,,,,,7593,0.01
,,,,,,,7594,0.01
,,,,,,,7595,0.01
,,,,,,,7596,0.01
,,,,,,,7597,0.01
,,,,,,,7598,0.01
,,,,,,,7599,0.01
,,,,,,,7600,0.01
,,,,,,,7601,0.01
,,,,,,,7602,0.01
,,,,,,,7603,0.01
,,,,,,,7604,0.01
,,,,,,,7605,0.01
,,,,,,,7606,0.01
,,,,,,,7607,0.01
,,,,,,,7608,0.01
,,,,,,,7609,0.01
,,,,,,,7610,0.01
,,,,,,,7611,0.01
,,,,,,,7612,0.01
,,,,,,,7613,0.01
,,,,,,,7614,0.01
,,,,,,,7615,0.01
,,,,,,,7616,0.01
,,,,,,,7617,0.01
,,,,,,,7618,0.01
,,,,,,,7619,0.01
,,,,,,,7620,0.01
,,,,,,,7621,0.01
,,,,,,,7622,0.01
,,,,,,,7623,0.01
,,,,,,,7624,0.01
,,,,,,,7625,0.01
,,,,,,,7626,0.01
,,,,,,,7627,0.01
,,,,,,,7628,0.01
,,,,,,,7629,0.01
,,,,,,,7630,0.01
,,,,,,,7631,0.01
,,,,,,,7632,0.01
,,,,,,,7633,0.01
,,,,,,,7634,0.01
,,,,,,,7635,0.01
,,,,,,,7636,0.01
,,,,,,,7637,0.01
,,,,,,,7638,0.01
,,,,,,,7639,0.01
,,,,,,,7640,0.01
,,,,,,,7641,0.01
,,,,,,,7642,0.01
,,,,,,,7643,0.01
,,,,,,,7644,0.01
,,,,,,,7645,0.01
,,,,,,,7646,0.01
,,,,,,,7647,0.01
,,,,,,,7648,0.01
,,,,,,,7649,0.01
,,,,,,,7650,0.01
,,,,,,,7651,0.01
,,,,,,,7652,0.01
,,,,,,,7653,0.01
,,,,,,,7654,0.01
,,,,,,,7655,0.01
,,,,,,,7656,0.01
,,,,,,,7657,0.01
,,,,,,,7658,0.01
,,,,,,,7659,0.01
,,,,,,,7660,0.01
,,,,,,,7661,0.01
,,,,,,,7662,0.01
,,,,,,,7663,0.01
,,,,,,,7664,0.01
,,,,,,,7665,0.01
,,,,,,,7666,0.01
,,,,,,,7667,0.01
,,,,,,,7668,0.01
,,,,,,,7669,0.01
,,,,,,,7670,0.01
,,,,,,,7671,0.01
,,,,,,,7672,0.01
,,,,,,,7673,0.01
,,,,,,,7674,0.01
,,,,,,,7675,0.01
,,,,,,,7676,0.01
,,,,,,,7677,0.01
,,,,,,,7678,0.01
,,,,,,,7679,0.01
,,,,,,,7680,0.01
,,,,,,,7681,0.01
,,,,,,,7682,0.01
,,,,,,,7683,0.01
,,,,,,,7684,0.01
,,,,,,,7685,0.01
,,,,,,,7686,0.01
,,,,,,,7687,0.01
,,,,,,,7688,0.01
,,,,,,,7689,0.01
,,,,,,,7690,0.01
,,,,,,,7691,0.01
,,,,,,,7692,0.01
,,,,,,,7693,0.01
,,,,,,,7694,0.01
,,,,,,,7695,0.01
,,,,,,,7696,0.01
,,,,,,,7697,0.01
,,,,,,,7698,0.01
,,,,,,,7699,0.01
,,,,,,,7700,0.01
,,,,,,,7701,0.01
,,,,,,,7702,0.01
,,,,,,,7703,0.01
,,,,,,,7704,0.01
,,,,,,,7705,0.01
,,,,,,,7706,0.01
,,,,,,,7707,0.01
,,,,,,,7708,0.01
,,,,,,,7709,0.01
,,,,,,,7710,0.01
,,,,,,,7711,0.01
,,,,,,,7712,0.01
,,,,,,,7713,0.01
,,,,,,,7714,0.01
,,,,,,,7715,0.01
,,,,,,,7716,0.01
,,,,,,,7717,0.01
,,,,,,,7718,0.01
,,,,,,,7719,0.01
,,,,,,,7720,0.01
,,,,,,,7721,0.01
,,,,,,,7722,0.01
,,,,,,,7723,0.01
,,,,,,,7724,0.01
,,,,,,,7725,0.01
,,,,,,,7726,0.01
,,,,,,,7727,0.01
,,,,,,,7728,0.01
,,,,,,,7729,0.01
,,,,,,,7730,0.01
,,,,,,,7731,0.01
,,,,,,,7732,0.01
,,,,,,,7733,0.01
,,,,,,,7734,0.01
,,,,,,,7735,0.01
,,,,,,,7736,0.01
,,,,,,,7737,0.01
,,,,,,,7738,0.01
,,,,,,,7739,0.01
,,,,,,,7740,0.01
,,,,,,,7741,0.01
,,,,,,,7742,0.01
,,,,,,,7743,0.01
,,,,,,,7744,0.01
,,,,,,,7745,0.01
,,,,,,,7746,0.01
,,,,,,,7747,0.01
,,,,,,,7748,0.01
,,,,,,,7749,0.01
,,,,,,,7750,0.01
,,,,,,,7751,0.01
,,,,,,,7752,0.01
,,,,,,,7753,0.01
,,,,,,,7754,0.01
,,,,,,,7755,0.01
,,,,,,,7756,0.01
,,,,,,,7757,0.01
,,,,,,,7758,0.01
,,,,,,,7759,0.01
,,,,,,,7760,0.01
,,,,,,,7761,0.01
,,,,,,,7762,0.01
,,,,,,,7763,0.01
,,,,,,,7764,0.01
,,,,,,,7765,0.01
,,,,,,,7766,0.01
,,,,,,,7767,0.01
,,,,,,,7768,0.01
,,,,,,,7769,0.01
,,,,,,,7770,0.01
,,,,,,,7771,0.01
,,,,,,,7772,0.01
,,,,,,,7773,0.01
,,,,,,,7774,0.01
,,,,,,,7775,0.01
,,,,,,,7776,0.01
,,,,,,,7777,0.01
,,,,,,,7778,0.01
,,,,,,,7779,0.01
,,,,,,,7780,0.01
,,,,,,,7781,0.01
,,,,,,,7782,0.01
,,,,,,,7783,0.01
,,,,,,,7784,0.01
,,,,,,,7785,0.01
,,,,,,,7786,0.01
,,,,,,,7787,0.01
,,,,,,,7788,0.01
,,,,,,,7789,0.01
,,,,,,,7790,0.01
,,,,,,,7791,0.01
,,,,,,,7792,0.01
,,,,,,,7793,0.01
,,,,,,,7794,0.01
,,,,,,,7795,0.01
,,,,,,,7796,0.01
,,,,,,,7797,0.01
,,,,,,,7798,0.01
,,,,,,,7799,0.01
,,,,,,,7800,0.01
,,,,,,,7801,0.01
,,,,,,,7802,0.01
,,,,,,,7803,0.01
,,,,,,,7804,0.01
,,,,,,,7805,0.01
,,,,,,,7806,0.01
,,,,,,,7807,0.01
,,,,,,,7808,0.01
,,,,,,,7809,0.01
,,,,,,,7810,0.01
,,,,,,,7811,0.01
,,,,,,,7812,0.01
,,,,,,,7813,0.01
,,,,,,,7814,0.01
,,,,,,,7815,0.01
,,,,,,,7816,0.01
,,,,,,,7817,0.01
,,,,,,,7818,0.01
,,,,,,,7819,0.01
,,,,,,,7820,0.01
,,,,,,,7821,0.01
,,,,,,,7822,0.01
,,,,,,,7823,0.01
,,,,,,,7824,0.01
,,,,,,,7825,0.01
,,,,,,,7826,0.01
,,,,,,,7827,0.01
,,,,,,,7828,0.01
,,,,,,,7829,0.01
,,,,,,,7830,0.01
,,,,,,,7831,0.01
,,,,,,,7832,0.01
,,,,,,,7833,0.01
,,,,,,,7834,0.01
,,,,,,,7835,0.01
,,,,,,,7836,0.01
,,,,,,,7837,0.01
,,,,,,,7838,0.01
,,,,,,,7839,0.01
,,,,,,,7840,0.01
,,,,,,,7841,0.01
,,,,,,,7842,0.01
,,,,,,,7843,0.01
,,,,,,,7844,0.01
,,,,,,,7845,0.01
,,,,,,,7846,0.01
,,,,,,,7847,0.01
,,,,,,,7848,0.01
,,,,,,,7849,0.01
,,,,,,,7850,0.01
,,,,,,,7851,0.01
,,,,,,,7852,0.01
,,,,,,,7853,0.01
,,,,,,,7854,0.01
,,,,,,,7855,0.01
,,,,,,,7856,0.01
,,,,,,,7857,0.01
,,,,,,,7858,0.01
,,,,,,,7859,0.01
,,,,,,,7860,0.01
,,,,,,,7861,0.01
,,,,,,,7862,0.01
,,,,,,,7863,0.01
,,,,,,,7864,0.01
,,,,,,,7865,0.01
,,,,,,,7866,0.01
,,,,,,,7867,0.01
,,,,,,,7868,0.01
,,,,,,,7869,0.01
,,,,,,,7870,0.01
,,,,,,,7871,0.01
,,,,,,,7872,0.01
,,,,,,,7873,0.01
,,,,,,,7874,0.01
,,,,,,,7875,0.01
,,,,,,,7876,0.01
,,,,,,,7877,0.01
,,,,,,,7878,0.01
,,,,,,,7879,0.01
,,,,,,,7880,0.01
,,,,,,,7881,0.01
,,,,,,,7882,0.01
,,,,,,,7883,0.01
,,,,,,,7884,0.01
,,,,,,,7885,0.01
,,,,,,,7886,0.01
,,,,,,,7887,0.01
,,,,,,,7888,0.01
,,,,,,,7889,0.01
,,,,,,,7890,0.01
,,,,,,,7891,0.01
,,,,,,,7892,0.01
,,,,,,,7893,0.01
,,,,,,,7894,0.01
,,,,,,,7895,0.01
,,,,,,,7896,0.01
,,,,,,,7897,0.01
,,,,,,,7898,0.01
,,,,,,,7899,0.01
,,,,,,,7900,0.01
,,,,,,,7901,0.01
,,,,,,,7902,0.01
,,,,,,,7903,0.01
,,,,,,,7904,0.01
,,,,,,,7905,0.01
,,,,,,,7906,0.01
,,,,,,,7907,0.01
,,,,,,,7908,0.01
,,,,,,,7909,0.01
,,,,,,,7910,0.01
,,,,,,,7911,0.01
,,,,,,,7912,0.01
,,,,,,,7913,0.01
,,,,,,,7914,0.01
,,,,,,,7915,0.01
,,,,,,,7916,0.01
,,,,,,,7917,0.01
,,,,,,,7918,0.01
,,,,,,,7919,0.01
,,,,,,,7920,0.01
,,,,,,,7921,0.01
,,,,,,,7922,0.01
,,,,,,,7923,0.01
,,,,,,,7924,0.01
,,,,,,,7925,0.01
,,,,,,,7926,0.01
,,,,,,,7927,0.01
,,,,,,,7928,0.01
,,,,,,,7929,0.01
,,,,,,,7930,0.01
,,,,,,,7931,0.01
,,,,,,,7932,0.01
,,,,,,,7933,0.01
,,,,,,,7934,0.01
,,,,,,,7935,0.01
,,,,,,,7936,0.01
,,,,,,,7937,0.01
,,,,,,,7938,0.01
,,,,,,,7939,0.01
,,,,,,,7940,0.01
,,,,,,,7941,0.01
,,,,,,,7942,0.01
,,,,,,,7943,0.01
,,,,,,,7944,0.01
,,,,,,,7945,0.01
,,,,,,,7946,0.01
,,,,,,,7947,0.01
,,,,,,,7948,0.01
,,,,,,,7949,0.01
,,,,,,,7950,0.01
,,,,,,,7951,0.01
,,,,,,,7952,0.01
,,,,,,,7953,0.01
,,,,,,,7954,0.01
,,,,,,,7955,0.01
,,,,,,,7956,0.01
,,,,,,,7957,0.01
,,,,,,,7958,0.01
,,,,,,,7959,0.01
,,,,,,,7960,0.01
,,,,,,,7961,0.01
,,,,,,,7962,0.01
,,,,,,,7963,0.01
,,,,,,,7964,0.01
,,,,,,,7965,0.01
,,,,,,,7966,0.01
,,,,,,,7967,0.01
,,,,,,,7968,0.01
,,,,,,,7969,0.01
,,,,,,,7970,0.01
,,,,,,,7971,0.01
,,,,,,,7972,0.01
,,,,,,,7973,0.01
,,,,,,,7974,0.01
,,,,,,,7975,0.01
,,,,,,,7976,0.01
,,,,,,,7977,0.01
,,,,,,,7978,0.01
,,,,,,,7979,0.01
,,,,,,,7980,0.01
,,,,,,,7981,0.01
,,,,,,,7982,0.01
,,,,,,,7983,0.01
,,,,,,,7984,0.01
,,,,,,,7985,0.01
,,,,,,,7986,0.01
,,,,,,,7987,0.01
,,,,,,,7988,0.01
,,,,,,,7989,0.01
,,,,,,,7990,0.01
,,,,,,,7991,0.01
,,,,,,,7992,0.01
,,,,,,,7993,0.01
,,,,,,,7994,0.01
,,,,,,,7995,0.01
,,,,,,,7996,0.01
,,,,,,,7997,0.01
,,,,,,,7998,0.01
,,,,,,,7999,0.01
,,,,,,,8000,0.01
,,,,,,,8001,0.01
,,,,,,,8002,0.01
,,,,,,,8003,0.01
,,,,,,,8004,0.01
,,,,,,,8005,0.01
,,,,,,,8006,0.01
,,,,,,,8007,0.01
,,,,,,,8008,0.01
