Time_Index,HSC_elec_price_z1,HSC_elec_price_z2,HSC_elec_price_z3
6575,1.75,1.75,2.11
6576,1.75,1.75,2.11
6577,1.63,1.63,1.81
6578,1.63,1.63,1.81
6579,1.63,1.63,1.81
6580,1.63,1.63,1.81
6581,1.63,1.63,1.81
6582,1.63,1.63,1.81
6583,1.63,1.63,1.81
6584,1.63,1.63,1.81
6585,1.63,1.63,1.81
6586,1.63,1.63,1.81
6587,1.63,1.63,1.81
6588,1.63,1.63,1.81
6589,1.63,1.63,1.81
6590,1.63,1.63,1.81
6591,1.63,1.63,1.81
6592,1.63,1.63,1.81
6593,1.63,1.63,1.81
6594,1.63,1.63,1.81
6595,1.63,1.63,1.81
6596,1.63,1.63,1.81
6597,1.63,1.63,1.81
6598,1.63,1.63,1.81
6599,1.63,1.63,1.81
6600,1.63,1.63,1.81
6601,1.63,1.63,1.81
6602,1.63,1.63,1.81
6603,1.63,1.63,1.81
6604,1.63,1.63,1.81
6605,1.63,1.63,1.81
6606,1.63,1.63,1.81
6607,1.63,1.63,1.81
6608,1.63,1.63,1.81
6609,1.63,1.63,1.81
6610,1.63,1.63,1.81
6611,1.63,1.63,1.81
6612,1.63,1.63,1.81
6613,1.63,1.63,1.81
6614,1.63,1.63,1.81
6615,1.63,1.63,1.81
6616,1.63,1.63,1.81
6617,1.63,1.63,1.81
6618,1.63,1.63,1.81
6619,1.63,1.63,1.81
6620,1.63,1.63,1.81
6621,1.63,1.63,1.81
6622,1.63,1.63,1.81
6623,1.63,1.63,1.81
6624,1.63,1.63,1.81
6625,1.63,1.63,1.81
6626,1.63,1.63,1.81
6627,1.63,1.63,1.81
6628,1.63,1.63,1.81
6629,1.63,1.63,1.81
6630,1.63,1.63,1.81
6631,1.63,1.63,1.81
6632,1.63,1.63,1.81
6633,1.63,1.63,1.81
6634,1.63,1.63,1.81
6635,1.63,1.63,1.81
6636,1.63,1.63,1.81
6637,1.63,1.63,1.81
6638,1.63,1.63,1.81
6639,1.63,1.63,1.81
6640,1.63,1.63,1.81
6641,1.63,1.63,1.81
6642,1.63,1.63,1.81
6643,1.63,1.63,1.81
6644,1.63,1.63,1.81
6645,1.63,1.63,1.81
6646,1.63,1.63,1.81
6647,1.63,1.63,1.81
6648,1.63,1.63,1.81
6649,1.63,1.63,1.81
6650,1.63,1.63,1.81
6651,1.63,1.63,1.81
6652,1.63,1.63,1.81
6653,1.63,1.63,1.81
6654,1.63,1.63,1.81
6655,1.63,1.63,1.81
6656,1.63,1.63,1.81
6657,1.63,1.63,1.81
6658,1.63,1.63,1.81
6659,1.63,1.63,1.81
6660,1.63,1.63,1.81
6661,1.63,1.63,1.81
6662,1.63,1.63,1.81
6663,1.63,1.63,1.81
6664,1.63,1.63,1.81
6665,1.63,1.63,1.81
6666,1.63,1.63,1.81
6667,1.63,1.63,1.81
6668,1.63,1.63,1.81
6669,1.63,1.63,1.81
6670,1.63,1.63,1.81
6671,1.63,1.63,1.81
6672,1.63,1.63,1.81
6673,1.63,1.63,1.81
6674,1.63,1.63,1.81
6675,1.63,1.63,1.81
6676,1.63,1.63,1.81
6677,1.63,1.63,1.81
6678,1.63,1.63,1.81
6679,1.63,1.63,1.81
6680,1.63,1.63,1.81
6681,1.63,1.63,1.81
6682,1.63,1.63,1.81
6683,1.63,1.63,1.81
6684,1.63,1.63,1.81
6685,1.63,1.63,1.81
6686,1.63,1.63,1.81
6687,1.63,1.63,1.81
6688,1.63,1.63,1.81
6689,1.63,1.63,1.81
6690,1.63,1.63,1.81
6691,1.63,1.63,1.81
6692,1.63,1.63,1.81
6693,1.63,1.63,1.81
6694,1.63,1.63,1.81
6695,1.63,1.63,1.81
6696,1.63,1.63,1.81
6697,1.63,1.63,1.81
6698,1.63,1.63,1.81
6699,1.63,1.63,1.81
6700,1.63,1.63,1.81
6701,1.63,1.63,1.81
6702,1.63,1.63,1.81
6703,1.63,1.63,1.81
6704,1.63,1.63,1.81
6705,1.63,1.63,1.81
6706,1.63,1.63,1.81
6707,1.63,1.63,1.81
6708,1.63,1.63,1.81
6709,1.63,1.63,1.81
6710,1.63,1.63,1.81
6711,1.63,1.63,1.81
6712,1.63,1.63,1.81
6713,1.63,1.63,1.81
6714,1.63,1.63,1.81
6715,1.63,1.63,1.81
6716,1.63,1.63,1.81
6717,1.63,1.63,1.81
6718,1.63,1.63,1.81
6719,1.63,1.63,1.81
6720,1.63,1.63,1.81
6721,1.63,1.63,1.81
6722,1.63,1.63,1.81
6723,1.63,1.63,1.81
6724,1.63,1.63,1.81
6725,1.63,1.63,1.81
6726,1.63,1.63,1.81
6727,1.63,1.63,1.81
6728,1.63,1.63,1.81
6729,1.63,1.63,1.81
6730,1.63,1.63,1.81
6731,1.63,1.63,1.81
6732,1.63,1.63,1.81
6733,1.63,1.63,1.81
6734,1.63,1.63,1.81
6735,1.63,1.63,1.81
6736,1.63,1.63,1.81
6737,1.63,1.63,1.81
6738,1.63,1.63,1.81
6739,1.63,1.63,1.81
6740,1.63,1.63,1.81
6741,1.63,1.63,1.81
6742,1.63,1.63,1.81
6743,1.63,1.63,1.81
6744,1.63,1.63,1.81
6745,1.63,1.63,1.81
6746,1.63,1.63,1.81
6747,1.63,1.63,1.81
6748,1.63,1.63,1.81
6749,1.63,1.63,1.81
6750,1.63,1.63,1.81
6751,1.63,1.63,1.81
6752,1.63,1.63,1.81
6753,1.63,1.63,1.81
6754,1.63,1.63,1.81
6755,1.63,1.63,1.81
6756,1.63,1.63,1.81
6757,1.63,1.63,1.81
6758,1.63,1.63,1.81
6759,1.63,1.63,1.81
6760,1.63,1.63,1.81
6761,1.63,1.63,1.81
6762,1.63,1.63,1.81
6763,1.63,1.63,1.81
6764,1.63,1.63,1.81
6765,1.63,1.63,1.81
6766,1.63,1.63,1.81
6767,1.63,1.63,1.81
6768,1.63,1.63,1.81
6769,1.63,1.63,1.81
6770,1.63,1.63,1.81
6771,1.63,1.63,1.81
6772,1.63,1.63,1.81
6773,1.63,1.63,1.81
6774,1.63,1.63,1.81
6775,1.63,1.63,1.81
6776,1.63,1.63,1.81
6777,1.63,1.63,1.81
6778,1.63,1.63,1.81
6779,1.63,1.63,1.81
6780,1.63,1.63,1.81
6781,1.63,1.63,1.81
6782,1.63,1.63,1.81
6783,1.63,1.63,1.81
6784,1.63,1.63,1.81
6785,1.63,1.63,1.81
6786,1.63,1.63,1.81
6787,1.63,1.63,1.81
6788,1.63,1.63,1.81
6789,1.63,1.63,1.81
6790,1.63,1.63,1.81
6791,1.63,1.63,1.81
6792,1.63,1.63,1.81
6793,1.63,1.63,1.81
6794,1.63,1.63,1.81
6795,1.63,1.63,1.81
6796,1.63,1.63,1.81
6797,1.63,1.63,1.81
6798,1.63,1.63,1.81
6799,1.63,1.63,1.81
6800,1.63,1.63,1.81
6801,1.63,1.63,1.81
6802,1.63,1.63,1.81
6803,1.63,1.63,1.81
6804,1.63,1.63,1.81
6805,1.63,1.63,1.81
6806,1.63,1.63,1.81
6807,1.63,1.63,1.81
6808,1.63,1.63,1.81
6809,1.63,1.63,1.81
6810,1.63,1.63,1.81
6811,1.63,1.63,1.81
6812,1.63,1.63,1.81
6813,1.63,1.63,1.81
6814,1.63,1.63,1.81
6815,1.63,1.63,1.81
6816,1.63,1.63,1.81
6817,1.63,1.63,1.81
6818,1.63,1.63,1.81
6819,1.63,1.63,1.81
6820,1.63,1.63,1.81
6821,1.63,1.63,1.81
6822,1.63,1.63,1.81
6823,1.63,1.63,1.81
6824,1.63,1.63,1.81
6825,1.63,1.63,1.81
6826,1.63,1.63,1.81
6827,1.63,1.63,1.81
6828,1.63,1.63,1.81
6829,1.63,1.63,1.81
6830,1.63,1.63,1.81
6831,1.63,1.63,1.81
6832,1.63,1.63,1.81
6833,1.63,1.63,1.81
6834,1.63,1.63,1.81
6835,1.63,1.63,1.81
6836,1.63,1.63,1.81
6837,1.63,1.63,1.81
6838,1.63,1.63,1.81
6839,1.63,1.63,1.81
6840,1.63,1.63,1.81
6841,1.63,1.63,1.81
6842,1.63,1.63,1.81
6843,1.63,1.63,1.81
6844,1.63,1.63,1.81
6845,1.63,1.63,1.81
6846,1.63,1.63,1.81
6847,1.63,1.63,1.81
6848,1.63,1.63,1.81
6849,1.63,1.63,1.81
6850,1.63,1.63,1.81
6851,1.63,1.63,1.81
6852,1.63,1.63,1.81
6853,1.63,1.63,1.81
6854,1.63,1.63,1.81
6855,1.63,1.63,1.81
6856,1.63,1.63,1.81
6857,1.63,1.63,1.81
6858,1.63,1.63,1.81
6859,1.63,1.63,1.81
6860,1.63,1.63,1.81
6861,1.63,1.63,1.81
6862,1.63,1.63,1.81
6863,1.63,1.63,1.81
6864,1.63,1.63,1.81
6865,1.63,1.63,1.81
6866,1.63,1.63,1.81
6867,1.63,1.63,1.81
6868,1.63,1.63,1.81
6869,1.63,1.63,1.81
6870,1.63,1.63,1.81
6871,1.63,1.63,1.81
6872,1.63,1.63,1.81
6873,1.63,1.63,1.81
6874,1.63,1.63,1.81
6875,1.63,1.63,1.81
6876,1.63,1.63,1.81
6877,1.63,1.63,1.81
6878,1.63,1.63,1.81
6879,1.63,1.63,1.81
6880,1.63,1.63,1.81
6881,1.63,1.63,1.81
6882,1.63,1.63,1.81
6883,1.63,1.63,1.81
6884,1.63,1.63,1.81
6885,1.63,1.63,1.81
6886,1.63,1.63,1.81
6887,1.63,1.63,1.81
6888,1.63,1.63,1.81
6889,1.63,1.63,1.81
6890,1.63,1.63,1.81
6891,1.63,1.63,1.81
6892,1.63,1.63,1.81
6893,1.63,1.63,1.81
6894,1.63,1.63,1.81
6895,1.63,1.63,1.81
6896,1.63,1.63,1.81
6897,1.63,1.63,1.81
6898,1.63,1.63,1.81
6899,1.63,1.63,1.81
6900,1.63,1.63,1.81
6901,1.63,1.63,1.81
6902,1.63,1.63,1.81
6903,1.63,1.63,1.81
6904,1.63,1.63,1.81
6905,1.63,1.63,1.81
6906,1.63,1.63,1.81
6907,1.63,1.63,1.81
6908,1.63,1.63,1.81
6909,1.63,1.63,1.81
6910,1.63,1.63,1.81
6911,1.63,1.63,1.81
6912,1.63,1.63,1.81
6913,1.63,1.63,1.81
6914,1.63,1.63,1.81
6915,1.63,1.63,1.81
6916,1.63,1.63,1.81
6917,1.63,1.63,1.81
6918,1.63,1.63,1.81
6919,1.63,1.63,1.81
6920,1.63,1.63,1.81
6921,1.63,1.63,1.81
6922,1.63,1.63,1.81
6923,1.63,1.63,1.81
6924,1.63,1.63,1.81
6925,1.63,1.63,1.81
6926,1.63,1.63,1.81
6927,1.63,1.63,1.81
6928,1.63,1.63,1.81
6929,1.63,1.63,1.81
6930,1.63,1.63,1.81
6931,1.63,1.63,1.81
6932,1.63,1.63,1.81
6933,1.63,1.63,1.81
6934,1.63,1.63,1.81
6935,1.63,1.63,1.81
6936,1.63,1.63,1.81
6937,1.63,1.63,1.81
6938,1.63,1.63,1.81
6939,1.63,1.63,1.81
6940,1.63,1.63,1.81
6941,1.63,1.63,1.81
6942,1.63,1.63,1.81
6943,1.63,1.63,1.81
6944,1.63,1.63,1.81
6945,1.63,1.63,1.81
6946,1.63,1.63,1.81
6947,1.63,1.63,1.81
6948,1.63,1.63,1.81
6949,1.63,1.63,1.81
6950,1.63,1.63,1.81
6951,1.63,1.63,1.81
6952,1.63,1.63,1.81
6953,1.63,1.63,1.81
6954,1.63,1.63,1.81
6955,1.63,1.63,1.81
6956,1.63,1.63,1.81
6957,1.63,1.63,1.81
6958,1.63,1.63,1.81
6959,1.63,1.63,1.81
6960,1.63,1.63,1.81
6961,1.63,1.63,1.81
6962,1.63,1.63,1.81
6963,1.63,1.63,1.81
6964,1.63,1.63,1.81
6965,1.63,1.63,1.81
6966,1.63,1.63,1.81
6967,1.63,1.63,1.81
6968,1.63,1.63,1.81
6969,1.63,1.63,1.81
6970,1.63,1.63,1.81
6971,1.63,1.63,1.81
6972,1.63,1.63,1.81
6973,1.63,1.63,1.81
6974,1.63,1.63,1.81
6975,1.63,1.63,1.81
6976,1.63,1.63,1.81
6977,1.63,1.63,1.81
6978,1.63,1.63,1.81
6979,1.63,1.63,1.81
6980,1.63,1.63,1.81
6981,1.63,1.63,1.81
6982,1.63,1.63,1.81
6983,1.63,1.63,1.81
6984,1.63,1.63,1.81
6985,1.63,1.63,1.81
6986,1.63,1.63,1.81
6987,1.63,1.63,1.81
6988,1.63,1.63,1.81
6989,1.63,1.63,1.81
6990,1.63,1.63,1.81
6991,1.63,1.63,1.81
6992,1.63,1.63,1.81
6993,1.63,1.63,1.81
6994,1.63,1.63,1.81
6995,1.63,1.63,1.81
6996,1.63,1.63,1.81
6997,1.63,1.63,1.81
6998,1.63,1.63,1.81
6999,1.63,1.63,1.81
7000,1.63,1.63,1.81
7001,1.63,1.63,1.81
7002,1.63,1.63,1.81
7003,1.63,1.63,1.81
7004,1.63,1.63,1.81
7005,1.63,1.63,1.81
7006,1.63,1.63,1.81
7007,1.63,1.63,1.81
7008,1.63,1.63,1.81
7009,1.63,1.63,1.81
7010,1.63,1.63,1.81
7011,1.63,1.63,1.81
7012,1.63,1.63,1.81
7013,1.63,1.63,1.81
7014,1.63,1.63,1.81
7015,1.63,1.63,1.81
7016,1.63,1.63,1.81
7017,1.63,1.63,1.81
7018,1.63,1.63,1.81
7019,1.63,1.63,1.81
7020,1.63,1.63,1.81
7021,1.63,1.63,1.81
7022,1.63,1.63,1.81
7023,1.63,1.63,1.81
7024,1.63,1.63,1.81
7025,1.63,1.63,1.81
7026,1.63,1.63,1.81
7027,1.63,1.63,1.81
7028,1.63,1.63,1.81
7029,1.63,1.63,1.81
7030,1.63,1.63,1.81
7031,1.63,1.63,1.81
7032,1.63,1.63,1.81
7033,1.63,1.63,1.81
7034,1.63,1.63,1.81
7035,1.63,1.63,1.81
7036,1.63,1.63,1.81
7037,1.63,1.63,1.81
7038,1.63,1.63,1.81
7039,1.63,1.63,1.81
7040,1.63,1.63,1.81
7041,1.63,1.63,1.81
7042,1.63,1.63,1.81
7043,1.63,1.63,1.81
7044,1.63,1.63,1.81
7045,1.63,1.63,1.81
7046,1.63,1.63,1.81
7047,1.63,1.63,1.81
7048,1.63,1.63,1.81
7049,1.63,1.63,1.81
7050,1.63,1.63,1.81
7051,1.63,1.63,1.81
7052,1.63,1.63,1.81
7053,1.63,1.63,1.81
7054,1.63,1.63,1.81
7055,1.63,1.63,1.81
7056,1.63,1.63,1.81
7057,1.63,1.63,1.81
7058,1.63,1.63,1.81
7059,1.63,1.63,1.81
7060,1.63,1.63,1.81
7061,1.63,1.63,1.81
7062,1.63,1.63,1.81
7063,1.63,1.63,1.81
7064,1.63,1.63,1.81
7065,1.63,1.63,1.81
7066,1.63,1.63,1.81
7067,1.63,1.63,1.81
7068,1.63,1.63,1.81
7069,1.63,1.63,1.81
7070,1.63,1.63,1.81
7071,1.63,1.63,1.81
7072,1.63,1.63,1.81
7073,1.63,1.63,1.81
7074,1.63,1.63,1.81
7075,1.63,1.63,1.81
7076,1.63,1.63,1.81
7077,1.63,1.63,1.81
7078,1.63,1.63,1.81
7079,1.63,1.63,1.81
7080,1.63,1.63,1.81
7081,1.63,1.63,1.81
7082,1.63,1.63,1.81
7083,1.63,1.63,1.81
7084,1.63,1.63,1.81
7085,1.63,1.63,1.81
7086,1.63,1.63,1.81
7087,1.63,1.63,1.81
7088,1.63,1.63,1.81
7089,1.63,1.63,1.81
7090,1.63,1.63,1.81
7091,1.63,1.63,1.81
7092,1.63,1.63,1.81
7093,1.63,1.63,1.81
7094,1.63,1.63,1.81
7095,1.63,1.63,1.81
7096,1.63,1.63,1.81
7097,1.63,1.63,1.81
7098,1.63,1.63,1.81
7099,1.63,1.63,1.81
7100,1.63,1.63,1.81
7101,1.63,1.63,1.81
7102,1.63,1.63,1.81
7103,1.63,1.63,1.81
7104,1.63,1.63,1.81
7105,1.63,1.63,1.81
7106,1.63,1.63,1.81
7107,1.63,1.63,1.81
7108,1.63,1.63,1.81
7109,1.63,1.63,1.81
7110,1.63,1.63,1.81
7111,1.63,1.63,1.81
7112,1.63,1.63,1.81
7113,1.63,1.63,1.81
7114,1.63,1.63,1.81
7115,1.63,1.63,1.81
7116,1.63,1.63,1.81
7117,1.63,1.63,1.81
7118,1.63,1.63,1.81
7119,1.63,1.63,1.81
7120,1.63,1.63,1.81
7121,1.63,1.63,1.81
7122,1.63,1.63,1.81
7123,1.63,1.63,1.81
7124,1.63,1.63,1.81
7125,1.63,1.63,1.81
7126,1.63,1.63,1.81
7127,1.63,1.63,1.81
7128,1.63,1.63,1.81
7129,1.63,1.63,1.81
7130,1.63,1.63,1.81
7131,1.63,1.63,1.81
7132,1.63,1.63,1.81
7133,1.63,1.63,1.81
7134,1.63,1.63,1.81
7135,1.63,1.63,1.81
7136,1.63,1.63,1.81
7137,1.63,1.63,1.81
7138,1.63,1.63,1.81
7139,1.63,1.63,1.81
7140,1.63,1.63,1.81
7141,1.63,1.63,1.81
7142,1.63,1.63,1.81
7143,1.63,1.63,1.81
7144,1.63,1.63,1.81
7145,1.63,1.63,1.81
7146,1.63,1.63,1.81
7147,1.63,1.63,1.81
7148,1.63,1.63,1.81
7149,1.63,1.63,1.81
7150,1.63,1.63,1.81
7151,1.63,1.63,1.81
7152,1.63,1.63,1.81
7153,1.63,1.63,1.81
7154,1.63,1.63,1.81
7155,1.63,1.63,1.81
7156,1.63,1.63,1.81
7157,1.63,1.63,1.81
7158,1.63,1.63,1.81
7159,1.63,1.63,1.81
7160,1.63,1.63,1.81
7161,1.63,1.63,1.81
7162,1.63,1.63,1.81
7163,1.63,1.63,1.81
7164,1.63,1.63,1.81
7165,1.63,1.63,1.81
7166,1.63,1.63,1.81
7167,1.63,1.63,1.81
7168,1.63,1.63,1.81
7169,1.63,1.63,1.81
7170,1.63,1.63,1.81
7171,1.63,1.63,1.81
7172,1.63,1.63,1.81
7173,1.63,1.63,1.81
7174,1.63,1.63,1.81
7175,1.63,1.63,1.81
7176,1.63,1.63,1.81
7177,1.63,1.63,1.81
7178,1.63,1.63,1.81
7179,1.63,1.63,1.81
7180,1.63,1.63,1.81
7181,1.63,1.63,1.81
7182,1.63,1.63,1.81
7183,1.63,1.63,1.81
7184,1.63,1.63,1.81
7185,1.63,1.63,1.81
7186,1.63,1.63,1.81
7187,1.63,1.63,1.81
7188,1.63,1.63,1.81
7189,1.63,1.63,1.81
7190,1.63,1.63,1.81
7191,1.63,1.63,1.81
7192,1.63,1.63,1.81
7193,1.63,1.63,1.81
7194,1.63,1.63,1.81
7195,1.63,1.63,1.81
7196,1.63,1.63,1.81
7197,1.63,1.63,1.81
7198,1.63,1.63,1.81
7199,1.63,1.63,1.81
7200,1.63,1.63,1.81
7201,1.63,1.63,1.81
7202,1.63,1.63,1.81
7203,1.63,1.63,1.81
7204,1.63,1.63,1.81
7205,1.63,1.63,1.81
7206,1.63,1.63,1.81
7207,1.63,1.63,1.81
7208,1.63,1.63,1.81
7209,1.63,1.63,1.81
7210,1.63,1.63,1.81
7211,1.63,1.63,1.81
7212,1.63,1.63,1.81
7213,1.63,1.63,1.81
7214,1.63,1.63,1.81
7215,1.63,1.63,1.81
7216,1.63,1.63,1.81
7217,1.63,1.63,1.81
7218,1.63,1.63,1.81
7219,1.63,1.63,1.81
7220,1.63,1.63,1.81
7221,1.63,1.63,1.81
7222,1.63,1.63,1.81
7223,1.63,1.63,1.81
7224,1.63,1.63,1.81
7225,1.63,1.63,1.81
7226,1.63,1.63,1.81
7227,1.63,1.63,1.81
7228,1.63,1.63,1.81
7229,1.63,1.63,1.81
7230,1.63,1.63,1.81
7231,1.63,1.63,1.81
7232,1.63,1.63,1.81
7233,1.63,1.63,1.81
7234,1.63,1.63,1.81
7235,1.63,1.63,1.81
7236,1.63,1.63,1.81
7237,1.63,1.63,1.81
7238,1.63,1.63,1.81
7239,1.63,1.63,1.81
7240,1.63,1.63,1.81
7241,1.63,1.63,1.81
7242,1.63,1.63,1.81
7243,1.63,1.63,1.81
7244,1.63,1.63,1.81
7245,1.63,1.63,1.81
7246,1.63,1.63,1.81
7247,1.63,1.63,1.81
7248,1.63,1.63,1.81
7249,1.63,1.63,1.81
7250,1.63,1.63,1.81
7251,1.63,1.63,1.81
7252,1.63,1.63,1.81
7253,1.63,1.63,1.81
7254,1.63,1.63,1.81
7255,1.63,1.63,1.81
7256,1.63,1.63,1.81
7257,1.63,1.63,1.81
7258,1.63,1.63,1.81
7259,1.63,1.63,1.81
7260,1.63,1.63,1.81
7261,1.63,1.63,1.81
7262,1.63,1.63,1.81
7263,1.63,1.63,1.81
7264,1.63,1.63,1.81
7265,1.63,1.63,1.81
7266,1.63,1.63,1.81
7267,1.63,1.63,1.81
7268,1.63,1.63,1.81
7269,1.63,1.63,1.81
7270,1.63,1.63,1.81
7271,1.63,1.63,1.81
7272,1.63,1.63,1.81
7273,1.63,1.63,1.81
7274,1.63,1.63,1.81
7275,1.63,1.63,1.81
7276,1.63,1.63,1.81
7277,1.63,1.63,1.81
7278,1.63,1.63,1.81
7279,1.63,1.63,1.81
7280,1.63,1.63,1.81
7281,1.63,1.63,1.81
7282,1.63,1.63,1.81
7283,1.63,1.63,1.81
7284,1.63,1.63,1.81
7285,1.63,1.63,1.81
7286,1.63,1.63,1.81
7287,1.63,1.63,1.81
7288,1.63,1.63,1.81
7289,1.63,1.63,1.81
7290,1.63,1.63,1.81
7291,1.63,1.63,1.81
7292,1.63,1.63,1.81
7293,1.63,1.63,1.81
7294,1.63,1.63,1.81
7295,1.63,1.63,1.81
7296,1.63,1.63,1.81
7297,1.63,1.63,1.81
7298,1.63,1.63,1.81
7299,1.63,1.63,1.81
7300,1.63,1.63,1.81
7301,1.63,1.63,1.81
7302,1.63,1.63,1.81
7303,1.63,1.63,1.81
7304,1.63,1.63,1.81
7305,1.63,1.63,1.81
7306,1.63,1.63,1.81
7307,1.63,1.63,1.81
7308,1.63,1.63,1.81
7309,1.63,1.63,1.81
7310,1.63,1.63,1.81
7311,1.63,1.63,1.81
7312,1.63,1.63,1.81
7313,1.63,1.63,1.81
7314,1.63,1.63,1.81
7315,1.63,1.63,1.81
7316,1.63,1.63,1.81
7317,1.63,1.63,1.81
7318,1.63,1.63,1.81
7319,1.63,1.63,1.81
7320,1.63,1.63,1.81
7321,2.78,2.78,2.74
7322,2.78,2.78,2.74
7323,2.78,2.78,2.74
7324,2.78,2.78,2.74
7325,2.78,2.78,2.74
7326,2.78,2.78,2.74
7327,2.78,2.78,2.74
7328,2.78,2.78,2.74
7329,2.78,2.78,2.74
7330,2.78,2.78,2.74
7331,2.78,2.78,2.74
7332,2.78,2.78,2.74
7333,2.78,2.78,2.74
7334,2.78,2.78,2.74
7335,2.78,2.78,2.74
7336,2.78,2.78,2.74
7337,2.78,2.78,2.74
7338,2.78,2.78,2.74
7339,2.78,2.78,2.74
7340,2.78,2.78,2.74
7341,2.78,2.78,2.74
7342,2.78,2.78,2.74
7343,2.78,2.78,2.74
7344,2.78,2.78,2.74
7345,2.78,2.78,2.74
7346,2.78,2.78,2.74
7347,2.78,2.78,2.74
7348,2.78,2.78,2.74
7349,2.78,2.78,2.74
7350,2.78,2.78,2.74
7351,2.78,2.78,2.74
7352,2.78,2.78,2.74
7353,2.78,2.78,2.74
7354,2.78,2.78,2.74
7355,2.78,2.78,2.74
7356,2.78,2.78,2.74
7357,2.78,2.78,2.74
7358,2.78,2.78,2.74
7359,2.78,2.78,2.74
7360,2.78,2.78,2.74
7361,2.78,2.78,2.74
7362,2.78,2.78,2.74
7363,2.78,2.78,2.74
7364,2.78,2.78,2.74
7365,2.78,2.78,2.74
7366,2.78,2.78,2.74
7367,2.78,2.78,2.74
7368,2.78,2.78,2.74
7369,2.78,2.78,2.74
7370,2.78,2.78,2.74
7371,2.78,2.78,2.74
7372,2.78,2.78,2.74
7373,2.78,2.78,2.74
7374,2.78,2.78,2.74
7375,2.78,2.78,2.74
7376,2.78,2.78,2.74
7377,2.78,2.78,2.74
7378,2.78,2.78,2.74
7379,2.78,2.78,2.74
7380,2.78,2.78,2.74
7381,2.78,2.78,2.74
7382,2.78,2.78,2.74
7383,2.78,2.78,2.74
7384,2.78,2.78,2.74
7385,2.78,2.78,2.74
7386,2.78,2.78,2.74
7387,2.78,2.78,2.74
7388,2.78,2.78,2.74
7389,2.78,2.78,2.74
7390,2.78,2.78,2.74
7391,2.78,2.78,2.74
7392,2.78,2.78,2.74
7393,2.78,2.78,2.74
7394,2.78,2.78,2.74
7395,2.78,2.78,2.74
7396,2.78,2.78,2.74
7397,2.78,2.78,2.74
7398,2.78,2.78,2.74
7399,2.78,2.78,2.74
7400,2.78,2.78,2.74
7401,2.78,2.78,2.74
7402,2.78,2.78,2.74
7403,2.78,2.78,2.74
7404,2.78,2.78,2.74
7405,2.78,2.78,2.74
7406,2.78,2.78,2.74
7407,2.78,2.78,2.74
7408,2.78,2.78,2.74
7409,2.78,2.78,2.74
7410,2.78,2.78,2.74
7411,2.78,2.78,2.74
7412,2.78,2.78,2.74
7413,2.78,2.78,2.74
7414,2.78,2.78,2.74
7415,2.78,2.78,2.74
7416,2.78,2.78,2.74
7417,2.78,2.78,2.74
7418,2.78,2.78,2.74
7419,2.78,2.78,2.74
7420,2.78,2.78,2.74
7421,2.78,2.78,2.74
7422,2.78,2.78,2.74
7423,2.78,2.78,2.74
7424,2.78,2.78,2.74
7425,2.78,2.78,2.74
7426,2.78,2.78,2.74
7427,2.78,2.78,2.74
7428,2.78,2.78,2.74
7429,2.78,2.78,2.74
7430,2.78,2.78,2.74
7431,2.78,2.78,2.74
7432,2.78,2.78,2.74
7433,2.78,2.78,2.74
7434,2.78,2.78,2.74
7435,2.78,2.78,2.74
7436,2.78,2.78,2.74
7437,2.78,2.78,2.74
7438,2.78,2.78,2.74
7439,2.78,2.78,2.74
7440,2.78,2.78,2.74
7441,2.78,2.78,2.74
7442,2.78,2.78,2.74
7443,2.78,2.78,2.74
7444,2.78,2.78,2.74
7445,2.78,2.78,2.74
7446,2.78,2.78,2.74
7447,2.78,2.78,2.74
7448,2.78,2.78,2.74
7449,2.78,2.78,2.74
7450,2.78,2.78,2.74
7451,2.78,2.78,2.74
7452,2.78,2.78,2.74
7453,2.78,2.78,2.74
7454,2.78,2.78,2.74
7455,2.78,2.78,2.74
7456,2.78,2.78,2.74
7457,2.78,2.78,2.74
7458,2.78,2.78,2.74
7459,2.78,2.78,2.74
7460,2.78,2.78,2.74
7461,2.78,2.78,2.74
7462,2.78,2.78,2.74
7463,2.78,2.78,2.74
7464,2.78,2.78,2.74
7465,2.78,2.78,2.74
7466,2.78,2.78,2.74
7467,2.78,2.78,2.74
7468,2.78,2.78,2.74
7469,2.78,2.78,2.74
7470,2.78,2.78,2.74
7471,2.78,2.78,2.74
7472,2.78,2.78,2.74
7473,2.78,2.78,2.74
7474,2.78,2.78,2.74
7475,2.78,2.78,2.74
7476,2.78,2.78,2.74
7477,2.78,2.78,2.74
7478,2.78,2.78,2.74
7479,2.78,2.78,2.74
7480,2.78,2.78,2.74
7481,2.78,2.78,2.74
7482,2.78,2.78,2.74
7483,2.78,2.78,2.74
7484,2.78,2.78,2.74
7485,2.78,2.78,2.74
7486,2.78,2.78,2.74
7487,2.78,2.78,2.74
7488,2.78,2.78,2.74
7489,2.78,2.78,2.74
7490,2.78,2.78,2.74
7491,2.78,2.78,2.74
7492,2.78,2.78,2.74
7493,2.78,2.78,2.74
7494,2.78,2.78,2.74
7495,2.78,2.78,2.74
7496,2.78,2.78,2.74
7497,2.78,2.78,2.74
7498,2.78,2.78,2.74
7499,2.78,2.78,2.74
7500,2.78,2.78,2.74
7501,2.78,2.78,2.74
7502,2.78,2.78,2.74
7503,2.78,2.78,2.74
7504,2.78,2.78,2.74
